710.79,24.65,-0.39,2.86,CRB1
1243.7,65.62,-0.87,2.57,CRB1
1112.97,28.46,-1.92,2.15,CRB1
443.25,53.81,-0.69,2.28,CRB1
281.61,35.89,0.93,2,CRB1
2559.41,8.42,0.7,0.8,CRB1
848.14,34.14,0.17,1.2,CRB1
289.03,9.71,0.95,1.85,CRB1
379.19,12.73,0.39,1.06,CRB1
381.07,10.49,-0.33,2.52,CRB1
7366.13,64.54,0.77,1.85,CRB2
1681.35,64.88,-0.51,2.98,CRB2
5493.33,50.18,0.596,3.27,CRB2
2061.91,24.73,0.31,0.39,CRB2
3280.31,31.16,-1.86,0.25,CRB2
7134.31,31.29,-0.93,1.9,CRB2
7689.48,44.19,0.5,2.32,CRB2
54535.74,27.22,-1.31,1.42,CRB2
2673.82,51.1,-0.46,0.44,CRB2
8384.89,20.38,0.03,1.69,CRB2
109.69,0.7,0.3,0.79,CRB3
3378.48,3.36,0.93,-0.3,CRB3
766.48,13.39,0.75,-0.44,CRB3
1277.92,4.77,0.74,0.09,CRB3
2244.5,1.01,0.53,0.53,CRB3
76.46,3.04,0.53,1,CRB3
3763.3,15.69,0.64,0.44,CRB3
91.29,0.9,0.6,1.6,CRB3
2355.1,28.89,0.75,0.19,CRB3
3002.18,3.61,0.92,-0.15,CRB3
7134.31,31.29,-0.93,1.9,CRB4
19419.71,10.09,-0.83,1.3,CRB4
23564.27,11.89,-1.68,0.92,CRB4
1116.08,41.49,-0.4,0.99,CRB4
7913.64,27.73,-1.32,1.07,CRB4
3398.28,12.44,0.91,1.06,CRB4
848.14,34.14,0.17,1.2,CRB4
2061.91,24.73,0.31,0.39,CRB4
3763.3,15.69,0.64,0.44,CRB4
30425,7.8,-0.08,0.01,CRB4
